link_id,node_st,node_ed,hour,sample_count,length_mean,bf_speed_mean,observed_avg_speed_mean,pred_slow_ratio,pred_smooth_ratio,pred_congested_ratio,main_pred_congestion,main_time_multiplier,base_travel_time_min,pred_travel_time_min
1230003200,석촌역,석촌호수,11,16,800.1285375,19.465,18.52875,0.9375,0,0.0625,서행,1.5,2466.360763,3699.541144
1230003200,석촌역,석촌호수,12,16,800.1285375,18.52875,18.3825,1,0,0,서행,1.5,2590.984942,3886.477413
1230003200,석촌역,석촌호수,13,16,800.1285375,18.3825,18.215625,1,0,0,서행,1.5,2611.598654,3917.39798
1230003200,석촌역,석촌호수,14,16,800.1285375,18.215625,17.7475,0.9375,0,0.0625,서행,1.5,2635.523747,3953.28562
1230003200,석촌역,석촌호수,15,16,800.1285375,17.7475,17.69625,0.875,0,0.125,서행,1.5,2705.040837,4057.561255
1230003200,석촌역,석촌호수,16,16,800.1285375,17.69625,17.9525,0.875,0,0.125,서행,1.5,2712.874889,4069.312333
1230003200,석촌역,석촌호수,17,16,800.1285375,17.9525,17.755625,0.9375,0,0.0625,서행,1.5,2674.151915,4011.227872
1230003200,석촌역,석촌호수,18,16,800.1285375,17.755625,17.75625,0.875,0,0.125,서행,1.5,2703.803006,4055.704509
1230003200,석촌역,석촌호수,19,16,800.1285375,17.75625,16.321875,0.875,0,0.125,서행,1.5,2703.707835,4055.561753
1230003200,석촌역,석촌호수,20,16,800.1285375,16.321875,17.519375,0.75,0,0.25,서행,1.5,2941.311109,4411.966663
1230003300,석촌호수(롯데월드),석촌호수,10,16,0,31.311875,29.6075,0,1,0,원활,1,0,0
1230003300,석촌호수(롯데월드),석촌호수,11,16,0,29.6075,29.699375,0,1,0,원활,1,0,0
1230003300,석촌호수(롯데월드),석촌호수,12,16,0,29.699375,27.680625,0,1,0,원활,1,0,0
1230003300,석촌호수(롯데월드),석촌호수,13,16,0,27.680625,27.24125,0.125,0.875,0,원활,1,0,0
1230003300,석촌호수(롯데월드),석촌호수,14,16,0,27.24125,27.430625,0.25,0.75,0,원활,1,0,0
1230003300,석촌호수(롯데월드),석촌호수,15,16,0,27.430625,26.659375,0.25,0.75,0,원활,1,0,0
1230003300,석촌호수(롯데월드),석촌호수,16,16,0,26.659375,26.738125,0.25,0.75,0,원활,1,0,0
1230003300,석촌호수(롯데월드),석촌호수,17,16,0,26.738125,26.634375,0.375,0.625,0,원활,1,0,0
1230003300,석촌호수(롯데월드),석촌호수,18,16,0,26.634375,25.905,0.1875,0.8125,0,원활,1,0,0
1230003300,석촌호수(롯데월드),석촌호수,19,16,0,25.905,24.730625,0.125,0.875,0,원활,1,0,0
1230003300,석촌호수(롯데월드),석촌호수,20,16,0,24.730625,23.815625,0.375,0.625,0,원활,1,0,0
1230003400,석촌호수,석촌호수(롯데월드),10,16,0,17.323125,16.8525,0.5,0.0625,0.4375,서행,1.5,0,0
1230003400,석촌호수,석촌호수(롯데월드),11,16,0,16.8525,15.310625,0.75,0,0.25,서행,1.5,0,0
1230003400,석촌호수,석촌호수(롯데월드),12,16,0,15.310625,15.01875,0.5625,0,0.4375,서행,1.5,0,0
1230003400,석촌호수,석촌호수(롯데월드),13,16,0,15.01875,16.33125,0.5,0,0.5,서행,1.5,0,0
1230003400,석촌호수,석촌호수(롯데월드),14,16,0,16.33125,14.51125,0.6875,0,0.3125,서행,1.5,0,0
1230003400,석촌호수,석촌호수(롯데월드),15,16,0,14.51125,13.075625,0.5,0,0.5,서행,1.5,0,0
1230003400,석촌호수,석촌호수(롯데월드),16,16,0,13.075625,11.874375,0.3125,0.0625,0.625,정체,3,0,0
1230003400,석촌호수,석촌호수(롯데월드),17,16,0,11.874375,11.001875,0.25,0,0.75,정체,3,0,0
1230003400,석촌호수,석촌호수(롯데월드),18,16,0,11.001875,10.496875,0.25,0,0.75,정체,3,0,0
1230003400,석촌호수,석촌호수(롯데월드),19,16,0,10.496875,10.9425,0.3125,0,0.6875,정체,3,0,0
1230003400,석촌호수,석촌호수(롯데월드),20,16,0,10.9425,15.2475,0.1875,0.125,0.6875,정체,3,0,0
1230003500,잠실역,석촌호수(롯데월드),10,16,659.7826379,25.425625,21.880625,0.625,0.375,0,서행,1.5,1556.970901,2335.456352
1230003500,잠실역,석촌호수(롯데월드),11,16,659.7826379,21.880625,19.78875,1,0,0,서행,1.5,1809.224292,2713.836438
1230003500,잠실역,석촌호수(롯데월드),12,16,659.7826379,19.78875,17.55875,1,0,0,서행,1.5,2000.477962,3000.716943
1230003500,잠실역,석촌호수(롯데월드),13,16,659.7826379,17.55875,16.71,0.8125,0,0.1875,서행,1.5,2254.543078,3381.814617
1230003500,잠실역,석촌호수(롯데월드),14,16,659.7826379,16.71,15.761875,0.6875,0,0.3125,서행,1.5,2369.057946,3553.586919
1230003500,잠실역,석촌호수(롯데월드),15,16,659.7826379,15.761875,14.975,0.75,0,0.25,서행,1.5,2511.564029,3767.346043
1230003500,잠실역,석촌호수(롯데월드),16,16,659.7826379,14.975,14.413125,0.5,0,0.5,서행,1.5,2643.536446,3965.304669
1230003500,잠실역,석촌호수(롯데월드),17,16,659.7826379,14.413125,13.929375,0.4375,0,0.5625,정체,3,2746.590921,8239.772764
1230003500,잠실역,석촌호수(롯데월드),18,16,659.7826379,13.929375,14.795625,0.5625,0,0.4375,서행,1.5,2841.976634,4262.964951
1230003500,잠실역,석촌호수(롯데월드),19,16,659.7826379,14.795625,14.42125,0.5625,0,0.4375,서행,1.5,2675.585403,4013.378104
1230003500,잠실역,석촌호수(롯데월드),20,16,659.7826379,14.42125,14.67125,0.75,0,0.25,서행,1.5,2745.043479,4117.565219
1230003600,석촌호수(롯데월드),잠실역,10,16,659.7826379,11.485,10.786875,0.3125,0,0.6875,정체,3,3446.840076,10340.52023
1230003600,석촌호수(롯데월드),잠실역,11,16,659.7826379,10.786875,10.694375,0.25,0,0.75,정체,3,3669.919071,11009.75721
1230003600,석촌호수(롯데월드),잠실역,12,16,659.7826379,10.694375,9.765,0.125,0,0.875,정체,3,3701.661694,11104.98508
1230003600,석촌호수(롯데월드),잠실역,13,16,659.7826379,9.765,9.714375,0,0,1,정체,3,4053.963981,12161.89194
1230003600,석촌호수(롯데월드),잠실역,14,16,659.7826379,9.714375,8.35,0,0,1,정체,3,4075.090603,12225.27181
1230003600,석촌호수(롯데월드),잠실역,15,16,659.7826379,8.35,7.61625,0,0,1,정체,3,4740.953087,14222.85926
1230003600,석촌호수(롯데월드),잠실역,16,16,659.7826379,7.61625,7.184375,0,0,1,정체,3,5197.696803,15593.09041
1230003600,석촌호수(롯데월드),잠실역,17,16,659.7826379,7.184375,6.99875,0,0,1,정체,3,5510.146432,16530.4393
1230003600,석촌호수(롯데월드),잠실역,18,16,659.7826379,6.99875,6.784375,0,0,1,정체,3,5656.289805,16968.86942
1230003600,석촌호수(롯데월드),잠실역,19,16,659.7826379,6.784375,7.014375,0,0,1,정체,3,5835.019184,17505.05755
1230003600,석촌호수(롯데월드),잠실역,20,16,659.7826379,7.014375,8.546875,0,0,1,정체,3,5643.690033,16931.0701
1230003700,잠실대교남단교차로,잠실역,10,16,233.2783465,11.151875,9.77125,0.3125,0,0.6875,정체,3,1255.098429,3765.295286
1230003700,잠실대교남단교차로,잠실역,11,16,233.2783465,9.77125,7.899375,0.1875,0,0.8125,정체,3,1432.437077,4297.311231
1230003700,잠실대교남단교차로,잠실역,12,16,233.2783465,7.899375,6.9025,0.0625,0,0.9375,정체,3,1771.874457,5315.623371
1230003700,잠실대교남단교차로,잠실역,13,16,233.2783465,6.9025,7.059375,0,0,1,정체,3,2027.772661,6083.317982
1230003700,잠실대교남단교차로,잠실역,14,16,233.2783465,7.059375,7.335625,0,0,1,정체,3,1982.711046,5948.133138
1230003700,잠실대교남단교차로,잠실역,15,16,233.2783465,7.335625,7.136875,0,0,1,정체,3,1908.044753,5724.134258
1230003700,잠실대교남단교차로,잠실역,16,16,233.2783465,7.136875,6.615625,0,0,1,정체,3,1961.180599,5883.541798
1230003700,잠실대교남단교차로,잠실역,17,16,233.2783465,6.615625,6.2675,0,0,1,정체,3,2115.703473,6347.11042
1230003700,잠실대교남단교차로,잠실역,18,16,233.2783465,6.2675,6.14125,0,0,1,정체,3,2233.219113,6699.657339
1230003700,잠실대교남단교차로,잠실역,19,16,233.2783465,6.14125,6.24375,0,0,1,정체,3,2279.12897,6837.386911
1230003700,잠실대교남단교차로,잠실역,20,16,233.2783465,6.24375,6.95625,0,0,1,정체,3,2241.71384,6725.141521
1230003800,잠실역,잠실대교남단교차로,10,16,233.2783465,23.264375,20.555625,0.75,0.25,0,서행,1.5,601.6366565,902.4549847
1230003800,잠실역,잠실대교남단교차로,11,16,233.2783465,20.555625,20.469375,0.875,0.125,0,서행,1.5,680.9182786,1021.377418
1230003800,잠실역,잠실대교남단교차로,12,16,233.2783465,20.469375,20.435625,0.9375,0.0625,0,서행,1.5,683.7874039,1025.681106
1230003800,잠실역,잠실대교남단교차로,13,16,233.2783465,20.435625,19.23625,1,0,0,서행,1.5,684.9166977,1027.375047
1230003800,잠실역,잠실대교남단교차로,14,16,233.2783465,19.23625,17.10875,1,0,0,서행,1.5,727.6210691,1091.431604
1230003800,잠실역,잠실대교남단교차로,15,16,233.2783465,17.10875,16.304375,0.9375,0,0.0625,서행,1.5,818.1018946,1227.152842
1230003800,잠실역,잠실대교남단교차로,16,16,233.2783465,16.304375,16.68625,0.875,0,0.125,서행,1.5,858.4628843,1287.694327
1230003800,잠실역,잠실대교남단교차로,17,16,233.2783465,16.68625,16.5075,0.75,0,0.25,서행,1.5,838.8164381,1258.224657
1230003800,잠실역,잠실대교남단교차로,18,16,233.2783465,16.5075,16.78,0.8125,0,0.1875,서행,1.5,847.8994875,1271.849231
1230003800,잠실역,잠실대교남단교차로,19,16,233.2783465,16.78,17.040625,1,0,0,서행,1.5,834.1299636,1251.194945
1230003800,잠실역,잠실대교남단교차로,20,16,233.2783465,17.040625,17.3775,1,0,0,서행,1.5,821.3725019,1232.058753
1230003900,잠실대교남단,잠실대교남단,10,16,0,44.4325,35.90625,0.25,0.375,0.375,원활,1,0,0
1230003900,잠실대교남단,잠실대교남단,11,16,0,35.90625,32.089375,0.1875,0.3125,0.5,정체,3,0,0
1230003900,잠실대교남단,잠실대교남단,12,16,0,32.089375,59.44875,0.125,0.3125,0.5625,정체,3,0,0
1230003900,잠실대교남단,잠실대교남단,13,16,0,59.44875,71.515,0.125,0.875,0,원활,1,0,0
1230003900,잠실대교남단,잠실대교남단,14,16,0,71.515,70.068125,0,1,0,원활,1,0,0
1230003900,잠실대교남단,잠실대교남단,15,16,0,70.068125,67.365625,0,1,0,원활,1,0,0
1230003900,잠실대교남단,잠실대교남단,16,16,0,67.365625,67.81375,0.0625,0.9375,0,원활,1,0,0
1230003900,잠실대교남단,잠실대교남단,17,16,0,67.81375,71.64625,0.0625,0.875,0.0625,원활,1,0,0
1230003900,잠실대교남단,잠실대교남단,18,16,0,71.64625,70.29125,0,1,0,원활,1,0,0
1230003900,잠실대교남단,잠실대교남단,19,16,0,70.29125,72.4475,0,0.9375,0.0625,원활,1,0,0
1230003900,잠실대교남단,잠실대교남단,20,16,0,72.4475,73.99375,0,1,0,원활,1,0,0
1230004100,잠실대교남단,잠실대교남단교차로,10,16,305.2748012,17.52,15.255625,0.25,0.25,0.5,정체,3,1045.461648,3136.384944
1230004100,잠실대교남단,잠실대교남단교차로,11,16,305.2748012,15.255625,15.39375,0.4375,0.0625,0.5,정체,3,1200.638327,3601.91498
1230004100,잠실대교남단,잠실대교남단교차로,12,16,305.2748012,15.39375,15.635625,0.625,0,0.375,서행,1.5,1189.865242,1784.797863
1230004100,잠실대교남단,잠실대교남단교차로,13,16,305.2748012,15.635625,19.1925,0.5,0,0.5,서행,1.5,1171.458645,1757.187967
1230004100,잠실대교남단,잠실대교남단교차로,14,16,305.2748012,19.1925,18.94125,0.75,0.125,0.125,서행,1.5,954.3565493,1431.534824
1230004100,잠실대교남단,잠실대교남단교차로,15,16,305.2748012,18.94125,16.7575,0.875,0,0.125,서행,1.5,967.0158027,1450.523704
1230004100,잠실대교남단,잠실대교남단교차로,16,16,305.2748012,16.7575,14.40375,0.75,0,0.25,서행,1.5,1093.032259,1639.548388
1230004100,잠실대교남단,잠실대교남단교차로,17,16,305.2748012,14.40375,13.110625,0.4375,0,0.5625,정체,3,1271.64718,3814.941541
1230004100,잠실대교남단,잠실대교남단교차로,18,16,305.2748012,13.110625,12.103125,0.4375,0,0.5625,정체,3,1397.072075,4191.216225
1230004100,잠실대교남단,잠실대교남단교차로,19,16,305.2748012,12.103125,12.720625,0.25,0,0.75,정체,3,1513.368495,4540.105486
1230004100,잠실대교남단,잠실대교남단교차로,20,16,305.2748012,12.720625,17.080625,0.3125,0.0625,0.625,정체,3,1439.904727,4319.714182
1230004200,잠실대교남단교차로,잠실대교남단,10,16,305.2748012,47.818125,47.225,0,1,0,원활,1,383.0448825,383.0448825
1230004200,잠실대교남단교차로,잠실대교남단,11,16,305.2748012,47.225,47.12875,0,1,0,원활,1,387.8557559,387.8557559
1230004200,잠실대교남단교차로,잠실대교남단,12,16,305.2748012,47.12875,47.43,0,1,0,원활,1,388.6478651,388.6478651
1230004200,잠실대교남단교차로,잠실대교남단,13,16,305.2748012,47.43,46.788125,0,1,0,원활,1,386.1793817,386.1793817
1230004200,잠실대교남단교차로,잠실대교남단,14,16,305.2748012,46.788125,46.96,0,1,0,원활,1,391.4772834,391.4772834
1230004200,잠실대교남단교차로,잠실대교남단,15,16,305.2748012,46.96,46.908125,0,1,0,원활,1,390.0444649,390.0444649
1230004200,잠실대교남단교차로,잠실대교남단,16,16,305.2748012,46.908125,46.741875,0,1,0,원활,1,390.4758093,390.4758093
1230004200,잠실대교남단교차로,잠실대교남단,17,16,305.2748012,46.741875,46.829375,0,1,0,원활,1,391.8646411,391.8646411
1230004200,잠실대교남단교차로,잠실대교남단,18,16,305.2748012,46.829375,46.190625,0,1,0,원활,1,391.1324478,391.1324478
1230004200,잠실대교남단교차로,잠실대교남단,19,16,305.2748012,46.190625,45.4975,0,1,0,원활,1,396.5412478,396.5412478
1230004200,잠실대교남단교차로,잠실대교남단,20,16,305.2748012,45.4975,45.1375,0,1,0,원활,1,402.5822973,402.5822973
1230004700,잠실철교남단,잠실대교남단,10,16,1643.750112,44.77625,42.806875,0.125,0.4375,0.4375,원활,1,2202.618726,2202.618726
1230004700,잠실철교남단,잠실대교남단,11,16,1643.750112,42.806875,58.620625,0.1875,0.4375,0.375,원활,1,2303.952501,2303.952501
1230004700,잠실철교남단,잠실대교남단,12,16,1643.750112,58.620625,76.103125,0.0625,0.875,0.0625,원활,1,1682.428441,1682.428441
1230004700,잠실철교남단,잠실대교남단,13,16,1643.750112,76.103125,75.395625,0,1,0,원활,1,1295.938987,1295.938987
1230004700,잠실철교남단,잠실대교남단,14,16,1643.750112,75.395625,75.51,0,1,0,원활,1,1308.099863,1308.099863
1230004700,잠실철교남단,잠실대교남단,15,16,1643.750112,75.51,75.531875,0,1,0,원활,1,1306.118484,1306.118484
1230004700,잠실철교남단,잠실대교남단,16,16,1643.750112,75.531875,75.4225,0,1,0,원활,1,1305.740215,1305.740215
1230004700,잠실철교남단,잠실대교남단,17,16,1643.750112,75.4225,76.666875,0,1,0,원활,1,1307.633753,1307.633753
1230004700,잠실철교남단,잠실대교남단,18,16,1643.750112,76.666875,74.506875,0,1,0,원활,1,1286.409635,1286.409635
1230004700,잠실철교남단,잠실대교남단,19,16,1643.750112,74.506875,74.8175,0.0625,0.9375,0,원활,1,1323.70344,1323.70344
1230004700,잠실철교남단,잠실대교남단,20,16,1643.750112,74.8175,71.6625,0,1,0,원활,1,1318.207728,1318.207728
1230004800,잠실대교남단,잠실철교남단,10,16,1643.750112,83.71875,80.911875,0,1,0,원활,1,1178.051592,1178.051592
1230004800,잠실대교남단,잠실철교남단,11,16,1643.750112,80.911875,75.30625,0,1,0,원활,1,1218.918814,1218.918814
1230004800,잠실대교남단,잠실철교남단,12,16,1643.750112,75.30625,78.68875,0,1,0,원활,1,1309.652343,1309.652343
1230004800,잠실대교남단,잠실철교남단,13,16,1643.750112,78.68875,79.8075,0,1,0,원활,1,1253.35587,1253.35587
1230004800,잠실대교남단,잠실철교남단,14,16,1643.750112,79.8075,79.05125,0,1,0,원활,1,1235.786195,1235.786195
1230004800,잠실대교남단,잠실철교남단,15,16,1643.750112,79.05125,79.49375,0,1,0,원활,1,1247.60844,1247.60844
1230004800,잠실대교남단,잠실철교남단,16,16,1643.750112,79.49375,78.5625,0,1,0,원활,1,1240.663659,1240.663659
1230004800,잠실대교남단,잠실철교남단,17,16,1643.750112,78.5625,77.965,0,1,0,원활,1,1255.370014,1255.370014
1230004800,잠실대교남단,잠실철교남단,18,16,1643.750112,77.965,70.428125,0,1,0,원활,1,1264.990787,1264.990787
1230004800,잠실대교남단,잠실철교남단,19,16,1643.750112,70.428125,65.848125,0.0625,0.9375,0,원활,1,1400.363942,1400.363942
1230004800,잠실대교남단,잠실철교남단,20,16,1643.750112,65.848125,63.34,0,1,0,원활,1,1497.764845,1497.764845
1230005000,잠실대교남단,잠실대교남단,10,16,0,53.569375,53.125625,0,1,0,원활,1,0,0
1230005000,잠실대교남단,잠실대교남단,11,16,0,53.125625,53.410625,0,1,0,원활,1,0,0
1230005000,잠실대교남단,잠실대교남단,12,16,0,53.410625,52.895625,0,1,0,원활,1,0,0
1230005000,잠실대교남단,잠실대교남단,13,16,0,52.895625,52.5175,0,1,0,원활,1,0,0
1230005000,잠실대교남단,잠실대교남단,14,16,0,52.5175,52.643125,0,1,0,원활,1,0,0
1230005000,잠실대교남단,잠실대교남단,15,16,0,52.643125,52.13875,0,1,0,원활,1,0,0
1230005000,잠실대교남단,잠실대교남단,16,16,0,52.13875,52.044375,0,1,0,원활,1,0,0
1230005000,잠실대교남단,잠실대교남단,17,16,0,52.044375,52.19125,0,1,0,원활,1,0,0
1230005000,잠실대교남단,잠실대교남단,18,16,0,52.19125,51.91875,0,1,0,원활,1,0,0
1230005000,잠실대교남단,잠실대교남단,19,16,0,51.91875,50.68625,0,1,0,원활,1,0,0
1230005000,잠실대교남단,잠실대교남단,20,16,0,50.68625,50.503125,0,1,0,원활,1,0,0
1230005200,잠실철교남단,올림픽공원북1문,10,16,2605.104302,77.9375,76.295625,0,1,0,원활,1,2005.533384,2005.533384
1230005200,잠실철교남단,올림픽공원북1문,11,16,2605.104302,76.295625,72.193125,0,1,0,원활,1,2048.692282,2048.692282
1230005200,잠실철교남단,올림픽공원북1문,12,16,2605.104302,72.193125,74.8375,0,1,0,원활,1,2165.112788,2165.112788
1230005200,잠실철교남단,올림픽공원북1문,13,16,2605.104302,74.8375,76.203125,0,1,0,원활,1,2088.608761,2088.608761
1230005200,잠실철교남단,올림픽공원북1문,14,16,2605.104302,76.203125,75.755,0,1,0,원활,1,2051.17911,2051.17911
1230005200,잠실철교남단,올림픽공원북1문,15,16,2605.104302,75.755,75.713125,0,1,0,원활,1,2063.31276,2063.31276
1230005200,잠실철교남단,올림픽공원북1문,16,16,2605.104302,75.713125,75.22375,0,1,0,원활,1,2064.453926,2064.453926
1230005200,잠실철교남단,올림픽공원북1문,17,16,2605.104302,75.22375,74.1875,0,1,0,원활,1,2077.88442,2077.88442
1230005200,잠실철교남단,올림픽공원북1문,18,16,2605.104302,74.1875,68.495625,0,1,0,원활,1,2106.908281,2106.908281
1230005200,잠실철교남단,올림픽공원북1문,19,16,2605.104302,68.495625,66.428125,0,1,0,원활,1,2281.988932,2281.988932
1230005200,잠실철교남단,올림픽공원북1문,20,16,2605.104302,66.428125,66.28125,0,1,0,원활,1,2353.013247,2353.013247
1230005300,천호대교남단,올림픽공원북1문,10,16,1874.52109,49.718125,49.026875,0.0625,0.625,0.3125,원활,1,2262.178338,2262.178338
